BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
704,20200803_0949_blob_704_,,lib,,true,2093.8461538461534,2094.0,18,caice_ssa_final_0805_0949,0,999,999,98.62999725341797,,0,52.68953000690515,0.31046042056520873,22.208276975667104,355.71701359641474,,,0.0,0.0,0.0
796,20200803_0949_blob_796_,,lib,,true,2463.6363636363635,2464.0,108,caice_ssa_final_0805_0949,0,999,999,98.45999908447266,,0,61.49746461635155,0.5174340342753478,15.309825667733094,347.5473743073471,,,0.0,0.0,0.0
750,20200803_0949_blob_750_,,lib,,true,2250.4201680672268,2250.0,84,caice_ssa_final_0805_0949,0,999,999,98.58000183105469,,0,56.599779003923956,0.33115778193622264,18.97054167362512,341.90559089133967,,,0.0,0.0,0.0
734,20200803_0949_blob_734_oil,,oil,,true,2514.5454545454545,2515.0,201,caice_ssa_final_0805_0949,0,999,999,98.2300033569336,,0,62.6033936256094,0.23801965576666004,18.629879993692157,340.33813341031873,,,0.0,0.0,0.0
701,20200803_0949_blob_701_,,lib,,true,1318.7358898813632,1319.0,172,caice_ssa_final_0805_0949,0,999,999,98.05000305175781,,0,28.83306137862882,0.9417299423811332,21.878182941116393,335.54720663480975,,,0.0,0.0,0.0
831,20200803_0949_blob_831_,,lib,,true,1895.7746478873241,1896.0,90,caice_ssa_final_0805_0949,0,999,999,98.51000213623047,,0,47.3573722836977,0.6933616059289661,13.394397245552682,334.6905385564865,,,0.0,0.0,0.0
982,20200803_0949_blob_982_,,lib,,true,1923.9436619718313,1924.0,146,caice_ssa_final_0805_0949,0,999,999,98.56999969482422,,0,48.14732157602473,1.0555654299217097,8.410663053713506,330.90428847633405,,,0.0,0.0,0.0
896,20200803_0949_blob_896_,,lib,,true,1825.3521126760565,1825.0,57,caice_ssa_final_0805_0949,0,999,999,98.05000305175781,,0,45.38249905288012,0.7864997320985287,10.957005907475832,328.9753837499916,,,0.0,0.0,0.0
993,20200803_0949_blob_993_,,lib,,true,1845.0704225352113,1845.0,70,caice_ssa_final_0805_0949,0,999,999,98.16000366210938,,0,45.93546355750904,0.5691774377028826,8.557300365733681,320.5614753433292,,,0.0,0.0,0.0
1057,20200803_0949_blob_1057_,,lib,,true,1945.0704225352113,1945.0,78,caice_ssa_final_0805_0949,0,999,999,98.7699966430664,,0,48.73978354527,1.221144320889821,7.35567299160175,320.24099192361564,,,0.0,0.0,0.0
800,20200803_0949_blob_800_,,lib,,true,2349.5798319327732,2350.0,26,caice_ssa_final_0805_0949,0,999,999,98.97000122070312,,0,58.9301294162887,0.4760393115333201,15.14779794588685,319.2458853762291,,,0.0,0.0,0.0
1128,20200803_0949_blob_1128_oil,,oil,,true,2926.3157894736837,2926.0,202,caice_ssa_final_0805_0949,0,999,999,98.05000305175781,,0,70.8978611950432,0.4449932694767992,6.227762880851515,317.5331903555716,,,0.0,0.0,0.0
735,20200803_0949_blob_735_oil,,oil,,true,2518.181818181818,2518.0,204,caice_ssa_final_0805_0949,0,999,999,98.12999725341797,,0,62.6823885548421,0.23801965576666004,18.393432691998896,314.9625503957759,,,0.0,0.0,0.0
1072,20200803_0949_blob_1072_,,lib,,true,2018.4615384615386,2018.0,49,caice_ssa_final_0805_0949,0,999,999,98.05999755859375,,0,50.754154240703926,0.31046042056520873,7.007396725515719,313.96900851819737,,,0.0,0.0,0.0
766,20200803_0949_blob_766_,,lib,,true,2044.6153846153848,2045.0,117,caice_ssa_final_0805_0949,0,999,999,97.06999969482422,,0,51.42561113918191,0.496736672904334,16.427894986001775,313.4148465822691,,,0.0,0.0,0.0
957,20200803_0949_blob_957_,,lib,,true,1939.4366197183099,1939.0,61,caice_ssa_final_0805_0949,0,999,999,98.5199966430664,,0,48.581793686804595,0.6933616059289661,9.079052831511945,302.6000077104418,,,0.0,0.0,0.0
745,20200803_0949_blob_745_,,lib,,true,2012.3076923076924,2012.0,77,caice_ssa_final_0805_0949,0,999,999,98.1500015258789,,0,50.59616438223852,0.9210325810101192,18.056376243795967,297.7541286909054,,,0.0,0.0,0.0
822,20200803_0949_blob_822_,,lib,,true,2176.923076923077,2177.0,107,caice_ssa_final_0805_0949,0,999,999,98.69000244140625,,0,54.822393096188144,0.3208091012507157,14.41021392919356,297.30186970540035,,,0.0,0.0,0.0
960,20200803_0949_blob_960_,,lib,,true,2015.3846153846155,2015.0,95,caice_ssa_final_0805_0949,0,999,999,98.41999816894531,,0,50.675159311471226,1.4074205732289462,9.413747577229515,297.25121453528914,,,0.0,0.0,0.0
920,20200803_0949_blob_920_,,lib,,true,1888.7323943661972,1889.0,28,caice_ssa_final_0805_0949,0,999,999,98.25,,0,47.15988496061594,0.45534195016230616,10.236943284238805,293.25156022188094,,,0.0,0.0,0.0
940,20200803_0949_blob_940_oil,,oil,,true,2716.5048543689313,2717.0,198,caice_ssa_final_0805_0949,0,999,999,98.33999633789062,,0,66.82962233955901,0.30011173987970174,9.621395797701553,278.62952174066595,,,0.0,0.0,0.0
1047,20200803_0949_blob_1047_,,lib,,true,2456.363636363636,2456.0,46,caice_ssa_final_0805_0949,0,999,999,98.11000061035156,,0,61.339474757886144,0.4656906308478131,7.718274121609284,272.9876733217129,,,0.0,0.0,0.0
1139,20200803_0949_blob_1139_,,lib,,true,2140.0,2140.0,10,caice_ssa_final_0805_0949,0,999,999,98.5999984741211,,0,53.8744539453957,1.1383548754057653,6.122940741945058,270.8125248761862,,,0.0,0.0,0.0
805,20200803_0949_blob_805_,,lib,,true,2268.90756302521,2269.0,120,caice_ssa_final_0805_0949,0,999,999,98.05000305175781,,0,57.03425111470383,0.4346445887912922,14.931750619551167,268.5179672678896,,,0.0,0.0,0.0
1144,20200803_0949_blob_1144_,,lib,,true,2319.327731092437,2319.0,15,caice_ssa_final_0805_0949,0,999,999,98.05000305175781,,0,58.21917505319437,0.6623155638724453,6.0115956915251445,265.1743037277465,,,0.0,0.0,0.0
783,20200803_0949_blob_783_,,lib,,true,2287.3949579831933,2287.0,43,caice_ssa_final_0805_0949,0,999,999,98.97000122070312,,0,57.46872322548369,0.38290118536375745,15.797879634657875,264.24579143756455,,,0.0,0.0,0.0
901,20200803_0949_blob_901_,,lib,,true,1916.9014084507044,1917.0,76,caice_ssa_final_0805_0949,0,999,999,98.93000030517578,,0,47.94983425294297,0.33115778193622264,11.204495698068058,263.6962056964958,,,0.0,0.0,0.0
814,20200803_0949_blob_814_,,lib,,true,1969.0140845070423,1969.0,102,caice_ssa_final_0805_0949,0,999,999,97.38999938964844,,0,49.41124044374798,0.5691774377028826,14.240098833368393,262.2291965044915,,,0.0,0.0,0.0
861,20200803_0949_blob_861_,,lib,,true,1753.1645569620252,1753.0,124,caice_ssa_final_0805_0949,0,999,999,98.80000305175781,,0,43.21013849898078,0.962427303752147,12.353903150651604,260.37142500492155,,,0.0,0.0,0.0
829,20200803_0949_blob_829_,,lib,,true,1857.7464788732395,1858.0,134,caice_ssa_final_0805_0949,0,999,999,98.05000305175781,,0,46.290940739056204,0.38290118536375745,13.500443858545623,259.7265401180084,,,0.0,0.0,0.0
954,20200803_0949_blob_954_,,lib,,true,1783.5443037974683,1784.0,119,caice_ssa_final_0805_0949,0,999,999,98.4800033569336,,0,44.15807764977322,0.7451050093565009,9.347972031100653,258.98219457590676,,,0.0,0.0,0.0
929,20200803_0949_blob_929_,,lib,,true,1926.7605633802818,1927.0,31,caice_ssa_final_0805_0949,0,999,999,98.30000305175781,,0,48.22631650525743,0.4656906308478131,10.002436492039124,244.34429456473663,,,0.0,0.0,0.0
995,20200803_0949_blob_995_,,lib,,true,1829.5774647887324,1830.0,35,caice_ssa_final_0805_0949,0,999,999,98.20999908447266,,0,45.500991446729174,1.1383548754057653,8.15209679734835,241.45285728582687,,,0.0,0.0,0.0
1115,20200803_0949_blob_1115_,,lib,,true,2292.436974789916,2292.0,140,caice_ssa_final_0805_0949,0,999,999,97.69000244140625,,0,57.587215619332746,1.5419534221405367,6.769734070287086,237.7964922600087,,,0.0,0.0,0.0
835,20200803_0949_blob_835_,,lib,,true,2175.3846153846152,2175.0,30,caice_ssa_final_0805_0949,0,999,999,98.98999786376953,,0,54.78289563157179,0.2173222943956461,14.200369446546574,237.75046494614844,,,0.0,0.0,0.0
1142,20200803_0949_blob_1142_,,lib,,true,1914.0845070422536,1914.0,66,caice_ssa_final_0805_0949,0,999,999,98.13999938964844,,0,47.870839323710264,1.7903217585927036,6.013844008615706,237.3306672453936,,,0.0,0.0,0.0
1172,20200803_0949_blob_1172_,,lib,,true,1833.8028169014087,1834.0,54,caice_ssa_final_0805_0949,0,999,999,98.7699966430664,,0,45.61948384057823,1.438466615285467,5.69246745435521,233.38861446826442,,,0.0,0.0,0.0
1098,20200803_0949_blob_1098_,,lib,,true,2496.363636363636,2496.0,19,caice_ssa_final_0805_0949,0,999,999,98.4000015258789,,0,62.20841897944588,0.7037102866144731,6.762743212864734,231.960972424562,,,0.0,0.0,0.0
1183,20200803_0949_blob_1183_,,lib,,true,1926.7605633802818,1927.0,50,caice_ssa_final_0805_0949,0,999,999,97.5199966430664,,0,48.22631650525743,0.33115778193622264,5.721951858286047,231.0286805070864,,,0.0,0.0,0.0
904,20200803_0949_blob_904_,,lib,,true,2041.5384615384617,2042.0,39,caice_ssa_final_0805_0949,0,999,999,98.98999786376953,,0,51.346616209949204,0.2690656978231809,11.166345193021698,229.86544976573123,,,0.0,0.0,0.0
1407,20200803_0949_blob_1407_,,lib,,true,2332.7731092436975,2333.0,12,caice_ssa_final_0805_0949,0,999,999,98.9800033569336,,0,58.53515477012518,1.0659141106072167,4.457661240245216,224.80804434121274,,,0.0,0.0,0.0
1011,20200803_0949_blob_1011_,,lib,,true,1845.0704225352113,1845.0,87,caice_ssa_final_0805_0949,0,999,999,98.66000366210938,,0,45.93546355750904,0.7451050093565009,7.9846750954166055,224.5670818667479,,,0.0,0.0,0.0
1005,20200803_0949_blob_1005_,,lib,,true,2336.1344537815125,2336.0,7,caice_ssa_final_0805_0949,0,999,999,98.13999938964844,,0,58.61414969935789,0.2690656978231809,8.07459247207862,223.92072981429646,,,0.0,0.0,0.0
942,20200803_0949_blob_942_oil,,oil,,true,2712.6213592233007,2713.0,199,caice_ssa_final_0805_0949,0,999,999,98.7699966430664,,0,66.75062741032632,0.31046042056520873,9.70215915486915,222.67768436013648,,,0.0,0.0,0.0
1220,20200803_0949_blob_1220_,,lib,,true,2619.4174757281544,2619.0,48,caice_ssa_final_0805_0949,0,999,999,98.05000305175781,,0,64.85474910874143,0.4449932694767992,5.530758777240408,218.79418963701028,,,0.0,0.0,0.0
1061,20200803_0949_blob_1061_,,lib,,true,1932.3943661971832,1932.0,25,caice_ssa_final_0805_0949,0,999,999,97.94999694824219,,0,48.384306363722835,0.4449932694767992,7.062020039418712,212.7899979962392,,,0.0,0.0,0.0
998,20200803_0949_blob_998_,,lib,,true,2138.461538461538,2138.0,16,caice_ssa_final_0805_0949,0,999,999,98.9000015258789,,0,53.834956480779354,0.33115778193622264,8.363123824296053,212.3065237957344,,,0.0,0.0,0.0
1237,20200803_0949_blob_1237_oil,,oil,,true,2877.894736842105,2878.0,187,caice_ssa_final_0805_0949,0,999,999,98.05000305175781,,0,69.98941950886713,0.4346445887912922,5.125259561376879,211.5132759152093,,,0.0,0.0,0.0
1238,20200803_0949_blob_1238_,,lib,,true,2305.8823529411766,2306.0,58,caice_ssa_final_0805_0949,0,999,999,96.88999938964844,,0,57.903195336263565,0.7761510514130219,5.311882360372692,206.84575609048989,,,0.0,0.0,0.0
1105,20200803_0949_blob_1105_,,lib,,true,1791.1392405063289,1791.0,82,caice_ssa_final_0805_0949,0,999,999,98.05999755859375,,0,44.395062437471324,0.8071970934695427,6.594348527782131,204.5913543699462,,,0.0,0.0,0.0
1295,20200803_0949_blob_1295_,,lib,,true,2474.5454545454545,2475.0,93,caice_ssa_final_0805_0949,0,999,999,98.55999755859375,,0,61.73444940404966,1.1176575140347513,5.088567167258589,204.24311551475546,,,0.0,0.0,0.0
741,20200803_0949_blob_741_oil,,oil,,true,2521.8181818181815,2522.0,192,caice_ssa_final_0805_0949,0,999,999,98.70999908447266,,0,62.761383484074805,0.248368336452167,18.39460489709745,199.99557180287573,,,0.0,0.0,0.0
1319,20200803_0949_blob_1319_,,lib,,true,1923.9436619718313,1924.0,71,caice_ssa_final_0805_0949,0,999,999,98.33999633789062,,0,48.14732157602473,1.2625390436318489,4.678878313745372,198.04795437642224,,,0.0,0.0,0.0
1107,20200803_0949_blob_1107_oil,,oil,,true,2763.106796116504,2763.0,193,caice_ssa_final_0805_0949,0,999,999,97.7300033569336,,0,67.77756149035145,0.3415064626217296,6.383236043679062,194.49339745254937,,,0.0,0.0,0.0
1071,20200803_0949_blob_1071_,,lib,,true,2130.7692307692305,2131.0,81,caice_ssa_final_0805_0949,0,999,999,96.9800033569336,,0,53.637469157697595,0.5795261183883896,7.034798753913492,194.07198543480445,,,0.0,0.0,0.0
1048,20200803_0949_blob_1048_,,lib,,true,1721.5189873417721,1722.0,125,caice_ssa_final_0805_0949,0,999,999,98.0,,0,42.22270188357199,0.496736672904334,7.579431188256422,192.18277131418472,,,0.0,0.0,0.0
1129,20200803_0949_blob_1129_oil,,oil,,true,2774.757281553397,2775.0,203,caice_ssa_final_0805_0949,0,999,999,98.05000305175781,,0,68.01454627804955,0.31046042056520873,6.201907018490601,191.5285028595963,,,0.0,0.0,0.0
905,20200803_0949_blob_905_,,lib,,true,1973.2394366197186,1973.0,44,caice_ssa_final_0805_0949,0,999,999,97.93000030517578,,0,49.52973283759704,0.7658023707275149,10.795946672995342,188.15928050751245,,,0.0,0.0,0.0
1520,20200803_0949_blob_1520_,,lib,,true,2307.563025210084,2308.0,91,caice_ssa_final_0805_0949,0,999,999,97.69999694824219,,0,57.94269280087992,0.4139472274202783,3.7337772538885474,185.93729770972334,,,0.0,0.0,0.0
1177,20200803_0949_blob_1177_,,lib,,true,2166.1538461538457,2166.0,96,caice_ssa_final_0805_0949,0,999,999,98.6500015258789,,0,54.54591084387368,0.23801965576666004,5.950759482424473,185.70232489807222,,,0.0,0.0,0.0
1166,20200803_0949_blob_1166_oil,,oil,,true,2792.2330097087374,2792.0,194,caice_ssa_final_0805_0949,0,999,999,98.43000030517578,,0,68.37002345959672,0.33115778193622264,5.802646005082352,185.4401420485192,,,0.0,0.0,0.0
911,20200803_0949_blob_911_,,lib,,true,1963.380281690141,1963.0,113,caice_ssa_final_0805_0949,0,999,999,98.94999694824219,,0,49.25325058528257,1.3763745311724254,10.773491951753385,184.68318486609678,,,0.0,0.0,0.0
961,20200803_0949_blob_961_oil,,oil,,true,2726.213592233009,2726.0,195,caice_ssa_final_0805_0949,0,999,999,98.61000061035156,,0,67.02710966264077,0.30011173987970174,8.814401462601381,184.4198419959419,,,0.0,0.0,0.0
869,20200803_0949_blob_869_,,lib,,true,2050.769230769231,2051.0,36,caice_ssa_final_0805_0949,0,999,999,98.8499984741211,,0,51.583600997647316,0.6519668831869383,12.462015004479326,181.64147742196656,,,0.0,0.0,0.0
914,20200803_0949_blob_914_,,lib,,true,2130.7692307692305,2131.0,60,caice_ssa_final_0805_0949,0,999,999,97.33000183105469,,0,53.637469157697595,0.3415064626217296,10.748874344397336,179.22264093991362,,,0.0,0.0,0.0
932,20200803_0949_blob_932_,,lib,,true,1284.9743466301688,1285.0,173,caice_ssa_final_0805_0949,0,999,999,98.94999694824219,,0,27.529645046289215,1.4281179345999602,10.00299651408568,178.8551790864658,,,0.0,0.0,0.0
1474,20200803_0949_blob_1474_,,lib,,true,2658.2524271844654,2658.0,122,caice_ssa_final_0805_0949,0,999,999,98.05000305175781,,0,65.64469840106847,1.0038220264941748,4.039627519435271,163.6849250458264,,,0.0,0.0,0.0
980,20200803_0949_blob_980_,,lib,,true,1971.8309859154933,1972.0,29,caice_ssa_final_0805_0949,0,999,999,98.41000366210938,,0,49.490235372980685,0.5691774377028826,8.372105767251924,159.15513901369923,,,0.0,0.0,0.0
1451,20200803_0949_blob_1451_,,lib,,true,1933.8028169014083,1934.0,114,caice_ssa_final_0805_0949,0,999,999,98.52999877929688,,0,48.42380382833918,1.459163976656481,4.054577663249802,156.41090188836017,,,0.0,0.0,0.0
