BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
128,vanillin,,,,true,1557.9545454545455,1557.0,92,caice_sse,0,944,944,98.58000183105469,,715,37.01459587917075,1.0222088450558087,618.0451898012543,7573.188351845119,,,0.0,0.0,4.099476667046806
140,dC36,,,,true,3600.0,3600.0,22,caice_ssi,0,896,896,78.12000274658203,,140,82.53128417429467,0.4852910678547778,482.67814380061463,7368.312997982355,,,0.0,0.0,1.0
154,C7 acid,,,,true,1797.4683544303798,,100,caice_sse,0,396,464,86.27999877929688,,138,44.62041478909189,0.7950513239322956,348.97113917930983,7300.210811090534,,,0.0,0.0,1.2904567528976358
123,C7 acid,,,,true,1319.135315908446,,100,caice_sse,0,346,429,80.58000183105469,,954,28.85705953536932,0.44398970037777546,743.0390653383802,6995.897475440689,,,0.0,0.0,20.705056045502598
120,"dimethyl Glutaric Acid, TMS",,,,true,1456.818181818182,1456.0,57,caice_sse,0,932,932,98.76000213623047,,873,33.50724933521748,0.6401711958935367,808.3351318308269,6945.347235671998,,,0.0,0.0,22.296760131705916
131,dC34,,,,true,3400.0,3400.0,21,caice_ssi,0,882,885,78.12000274658203,,131,79.18157118287863,0.4130136747700237,591.8307397251483,6904.091985657882,,,0.0,0.0,1.0
124,dC32,,,,true,3200.0,3200.0,20,caice_ssi,0,909,909,78.12000274658203,,124,75.87126657959689,0.3923629910315225,708.9788002698115,6902.355918568748,,,0.0,0.0,1.0
141,tridecanal,,,,true,3538.823529411765,1537.0,90,caice_sse,0,0,722,2.1700000762939453,,140,81.50666608280271,0.45431504224702607,451.1282600951381,6556.752242150516,,,0.0,0.0,0.8898579965245687
508,C7 acid,,,,true,2601.9417475728155,,100,caice_sse,0,464,517,52.90999984741211,,104,64.56105918505094,0.609195170285785,176.52660490036942,5797.849029896812,,,0.0,0.0,0.4552038737947192
191,d-cholesterol,,,,true,3200.0,3200.0,9,caice_ssi,0,844,848,97.9800033569336,,191,75.87126657959689,0.5782191446780331,282.4786058210302,5691.598609607846,,,0.0,0.0,1.0
136,Quinoline,,,,true,1257.3729828674705,1256.0,47,caice_sse,0,959,959,98.37000274658203,,1071,26.256105918505096,0.7950513239322956,539.9500857087551,5676.050263996076,,,0.0,0.0,20.260039480005133
138,dC18,,,,true,1800.0,1800.0,13,caice_ssi,0,882,882,74.62000274658203,,138,44.6992315653605,0.2891095723390166,529.7313298463123,5657.075136147252,,,0.0,0.0,1.0
130,pentaerythritol-C13,,,,true,1526.1363636363635,1527.0,25,caice_ssi,0,936,936,97.63999938964844,,130,35.911161011410165,0.2891095723390166,611.6385529700201,5356.226168131541,,,0.0,0.0,1.0
134,octadecanone,,,,true,2025.954198473282,2032.0,123,caice_sse,0,314,562,88.7300033569336,,82,50.96516527871522,0.49561640972402843,539.2685067518614,5294.7334343528855,,,0.0,0.0,0.24714031264595945
155,beta-sitosterol,,,,true,3407.058823529411,3407.0,52,caice_sse,0,917,917,98.58999633789062,,131,79.29979634728154,0.5988698284165344,334.7896917734761,5279.976554638771,,,0.0,0.0,0.7647604588129845
143,C7 acid,,,,true,1336.9731138698182,,100,caice_sse,0,343,392,54.34000015258789,,954,29.448185357383917,0.4646403841162767,449.58455573394895,5250.794917415618,,,0.0,0.0,15.540251044299668
144,3-5-dimethoxyphenol,,,,true,1525.0,1525.0,4,caice_sse,0,935,935,98.58000183105469,,715,35.87175262327586,0.6195205121550356,442.12965837540105,4947.075000625949,,,0.0,0.0,2.67792343105471
153,p-anisic acid (4-methozybenzoic acid),,,,true,1543.1818181818185,1544.0,125,caice_sse,0,942,942,97.4800033569336,,715,36.50228683342477,0.7021232471090403,365.74782878067344,4860.894517616787,,,0.0,0.0,2.6312726859739004
157,C17,,,,true,1732.9113924050632,1729.0,10,caice_sse,0,822,824,98.68000030517578,,138,42.61058699424226,0.2994349142082672,343.9731896186422,4860.517978713586,,,0.0,0.0,0.8591927562807374
152,syringol,,,,true,1418.181818181818,1418.0,88,caice_sse,0,913,915,78.12000274658203,,954,32.16736413865105,0.5575684609395319,373.1182510058861,4400.183222158994,,,0.0,0.0,13.02278092912492
148,mannosan,,,,true,1711.392405063291,1706.0,119,caice_sse,0,588,590,93.06999969482422,,138,41.94064439595905,0.4852910678547778,411.1820344883017,4388.107327346963,,,0.0,0.0,0.7756848232946542
171,C7 acid,,,,true,2782.5242718446593,,100,caice_sse,0,263,400,48.959999084472656,,117,68.22603928154143,0.7021232471090403,319.79154347752046,4379.474028887704,,,0.0,0.0,0.337512102291931
135,Farnesol,,,,true,1794.9367088607596,1804.0,83,caice_sse,0,679,879,98.05000305175781,,138,44.54159801282328,0.33041093981601893,553.6812812807038,4277.601184967748,,,0.0,0.0,0.756150675396722
147,levoglucosan,,,,true,1726.5822784810127,1727.0,117,caice_sse,0,695,702,93.6500015258789,,138,42.41354505357073,0.4749657259855272,412.72753716114676,4266.006014889221,,,0.0,0.0,0.7541009995837852
149,C17,,,,true,1729.113924050633,1729.0,10,caice_sse,0,949,952,98.98999786376953,,138,42.49236182983934,0.2684588886005154,414.5488713690429,4095.4683456697767,,,0.0,0.0,0.7239550911213446
738,perylene-d,,,,true,1932.394366197183,2956.0,26,caice_ssi,0,0,473,3.3299999237060547,,834,48.40362004998531,1.1564382893560663,70.49741315263236,4090.408565560531,,,0.0,0.0,11.643207484561888
723,C19,,,,true,1933.8028169014083,1934.0,11,caice_sse,0,835,883,98.62999725341797,,834,48.44302843811961,0.8466780332785485,93.36913474061294,4031.8689216135717,,,0.0,0.0,11.476576398785882
779,monostearin,,,,true,2827.368421052631,2827.0,59,caice_sse,0,840,848,67.11000061035156,,729,69.09302382049619,1.7862841433803525,44.7628637177404,3949.1762846677334,,,0.0,0.0,1.0351123749868283
150,trans ferulic acid,,,,true,1946.4788732394363,2124.0,62,caice_sse,0,0,924,5.260000228881836,,834,48.797703931328364,0.609195170285785,376.2427534778981,3909.097043373534,,,0.0,0.0,11.12711046434267
729,perylene-d,,,,true,2955.7894736842104,2956.0,26,caice_ssi,0,671,738,98.66000366210938,,729,71.49693549668888,1.1254622637483145,86.78360013075871,3815.2150240866226,,,0.0,0.0,1.0
763,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,819,844,73.5199966430664,,89,55.457721526026155,0.6504965377627873,51.475651241889864,3794.228275892602,,,0.0,0.0,0.19823017817767108
742,C18,,,,true,1838.0281690140844,1831.0,64,caice_sse,0,657,822,72.98999786376953,,64,45.76325804498677,0.784725982063045,65.24714085459709,3696.4239619685636,,,0.0,0.0,0.12027010201489842
735,C18 Acid,,,,true,2280.0,2280.0,34,caice_sse,0,880,887,79.27999877929688,,1711,57.34932415647287,1.7759588015111019,75.04511487926356,3443.6064939534067,,,0.0,0.0,0.2304325188894068
374,d-anthraquinone,,,,true,2012.213740458015,2011.0,7,caice_ssi,0,901,905,98.62999725341797,,374,50.610489785506466,1.1048115800098133,204.71113903896912,3366.7908537716175,,,0.0,0.0,1.0
194,C7 acid,,,,true,1493.181818181818,,100,caice_sse,0,267,275,69.4000015258789,,715,34.76831775551528,1.3629451267410782,273.929196188692,3346.250950070251,,,0.0,0.0,1.8113741603368418
251,C7 acid,,,,true,2006.1068702290074,,100,caice_sse,0,267,509,52.630001068115234,,82,50.45285623296924,0.5369177772010308,259.0817757154,3184.224899902249,,,0.0,0.0,0.1486288869976078
733,C24 acid,,,,true,2886.315789473684,2888.0,36,caice_sse,0,825,833,98.5199966430664,,142,70.19645868825677,0.8466780332785485,77.0567543078214,3031.04820296663,,,0.0,0.0,0.3851568023841776
164,C8 acid,,,,true,1270.1844297142884,1269.0,76,caice_sse,0,924,924,98.83000183105469,,1071,26.847231740519693,0.4852910678547778,336.5724463646766,2968.1266039436287,,,0.0,0.0,10.594402688607524
804,C25,,,,true,2545.4545454545455,2545.0,17,caice_sse,0,865,877,74.06999969482422,,716,63.339399152887445,1.6830307246878464,40.03635186055908,2966.689557770742,,,0.0,0.0,1.8531960813048207
646,Sugar 3,,,,true,1617.7215189873418,1618.0,66,caice_sse,0,876,877,98.95999908447266,,791,39.024423674020376,0.9292807682325533,141.68772874958813,2929.573544464724,,,0.0,0.0,3.951505057379447
277,C7 acid,,,,true,1595.4545454545457,,100,caice_sse,0,458,540,49.439998626708984,,791,38.315072687602864,0.8466780332785485,238.4943530659657,2869.5008586338718,,,0.0,0.0,3.8704770448485815
961,beta-sitosterol,,,,true,3407.058823529411,3407.0,52,caice_sse,0,803,809,98.48999786376953,,131,79.29979634728154,0.9189554263633027,20.45026731764665,2816.8022585879303,,,0.0,0.0,0.40799025627691154
300,erythreitol,,,,true,1529.5454545454545,1529.0,130,caice_sse,0,553,633,87.91000366210938,,715,36.02938617581309,0.6401711958935367,228.7400573369814,2802.2445786960193,,,0.0,0.0,1.516895623350486
299,C7 acid,,,,true,1502.2727272727275,,100,caice_sse,0,432,494,57.45000076293945,,715,35.08358486058974,0.784725982063045,230.80492174974643,2565.475835065219,,,0.0,0.0,1.388729269246277
713,triacetin,,,,true,1351.243352238916,1351.0,63,caice_sse,0,941,941,97.30999755859375,,1071,29.92108601499559,1.693356066557097,114.47237118176417,2548.783920051642,,,0.0,0.0,9.09760492675655
417,C7 acid,,,,true,1385.7297616309024,,100,caice_sse,0,452,536,66.91999816894531,,954,31.06392927089048,0.4749657259855272,204.6305723823607,2500.154222820506,,,0.0,0.0,7.399455679221159
392,C7 acid,,,,true,1969.0140845070423,,100,caice_sse,0,310,459,53.189998626708984,,834,49.42823814147728,0.6814725633705391,203.0582435367687,2446.125600362952,,,0.0,0.0,6.962812501939275
650,C7 acid,,,,true,2369.9999999999995,,100,caice_sse,0,395,523,85.44999694824219,,95,59.47737711572541,0.7950513239322956,142.77373466501012,2397.025902996137,,,0.0,0.0,0.09925179742878087
207,xanthone,,,,true,1901.408450704225,1905.0,93,caice_sse,0,240,246,76.91999816894531,,64,47.53663551103056,0.7537499564552932,278.1580458502285,2358.0593630221592,,,0.0,0.0,0.07672389397584838
749,C24,,,,true,2443.6363636363635,2443.0,16,caice_sse,0,895,902,73.5199966430664,,716,61.132529417366285,1.848236194595856,59.47189390640415,2319.238525214047,,,0.0,0.0,1.4487541290863917
426,Sugar 5,,,,true,1670.886075949367,1668.0,68,caice_sse,0,663,666,98.44999694824219,,791,40.679575975661244,0.5369177772010308,199.24679557210766,2295.498660338755,,,0.0,0.0,3.0962440190910727
750,C7 acid,,,,true,2592.727272727273,,100,caice_sse,0,407,506,50.7599983215332,,104,64.36401724437941,0.5988698284165344,58.52751986467047,2279.0750934993657,,,0.0,0.0,0.17893598227210777
744,2-mercaptobenzothiazole,,,,true,2000.0,2000.0,94,caice_sse,0,791,812,61.95000076293945,,834,50.29522268043202,0.6711472215012885,62.31528589568916,2259.046007355328,,,0.0,0.0,6.430296866250774
428,Sugar 6,,,,true,1636.7088607594937,1633.0,61,caice_sse,0,718,723,97.97000122070312,,791,39.61554949603497,0.3820376491622719,197.90245043952018,2180.4608433386184,,,0.0,0.0,2.9410772315820775
803,C31,,,,true,3160.0,3160.0,23,caice_sse,0,849,877,73.5199966430664,,784,75.16191559317937,1.1977396568330687,39.520931034116074,2175.631702145015,,,0.0,0.0,2.999810063449014
647,tridecanal,,,,true,1520.4545454545457,1537.0,90,caice_sse,0,113,605,33.650001525878906,,715,35.71411907073864,0.7124485889782909,147.68775576842017,2056.0051477804,,,0.0,0.0,1.112945398829326
773,"eicosanol, TMS",,,,true,2391.666666666666,2392.0,129,caice_sse,0,872,879,98.77999877929688,,716,59.98968616147139,1.270017049917823,47.20670708846592,2029.9738403296915,,,0.0,0.0,1.2680597321672964
770,C25,,,,true,2545.4545454545455,2545.0,17,caice_sse,0,876,887,76.91999816894531,,716,63.339399152887445,1.4765238873028346,48.34560449025594,1998.428561949403,,,0.0,0.0,1.2483544056949343
728,Sugar 5,,,,true,1668.3544303797469,1668.0,68,caice_sse,0,459,655,98.44999694824219,,791,40.600759199392634,0.784725982063045,88.84822460979922,1970.023487392753,,,0.0,0.0,2.6572324112829575
730,dC18,,,,true,1798.73417721519,1800.0,13,caice_ssi,0,443,599,91.51000213623047,,138,44.659823177226194,0.42333901663927426,87.91996713075787,1965.2692985159629,,,0.0,0.0,0.3474002468092387
641,anthraquinone,,,,true,2012.213740458015,2017.0,50,caice_sse,0,190,249,67.55999755859375,,834,50.610489785506466,0.6298458540242862,150.72801731037907,1952.35124071132,,,0.0,0.0,5.557300747346907
822,C33,,,,true,3364.2857142857147,3362.0,25,caice_sse,0,802,875,76.91999816894531,,784,78.59044536086404,0.9809074775788063,35.42838350649254,1888.1681757853014,,,0.0,0.0,2.6034488694113427
715,d-C6diacid,,,,true,1525.0,1524.0,6,caice_ssi,0,744,868,97.18000030517578,,715,35.87175262327586,0.7124485889782909,110.06273294013226,1847.3549106209975,,,0.0,0.0,1.0
991,C35,,,,true,3564.7058823529414,3565.0,26,caice_sse,0,777,827,71.41999816894531,,140,81.94015835228008,0.9292807682325533,18.45722549086713,1825.9312553174884,,,0.0,0.0,0.24780859008262518
760,C23,,,,true,2341.6666666666665,2342.0,15,caice_sse,0,897,900,76.91999816894531,,716,58.8074345174422,1.9927909807653643,52.026644829660654,1822.190376585529,,,0.0,0.0,1.1382640480310795
796,DL-B-hydroxymyristic acid,,,,true,2058.0152671755723,2058.0,79,caice_sse,0,860,870,98.16000366210938,,374,51.79274142953566,2.0340923482423667,41.04143679072149,1802.1243434189169,,,0.0,0.0,0.5352647139931793
676,"Benzothiazole, 2-phenyl-",,,,true,1902.8169014084506,2024.0,99,caice_sse,0,0,664,2.940000057220459,,64,47.57604389916487,0.8673287170170497,138.0353067527758,1773.6935519262056,,,0.0,0.0,0.05771045384083204
671,C7 acid,,,,true,1241.9992466512892,,100,caice_sse,0,207,207,85.47000122070312,,1071,25.54675493208758,1.7036814084263476,137.54041969031096,1754.150779417475,,,0.0,0.0,6.261249000966279
523,ionone,,,,true,1447.727272727273,1447.0,135,caice_sse,0,909,909,78.73999786376953,,873,33.191982230143026,1.0325341869250593,172.46403381903656,1687.9867727654091,,,0.0,0.0,5.418971132866789
598,"Malic acid, 3TMS derivative",,,,true,1509.090909090909,1510.0,85,caice_sse,0,941,941,98.94000244140625,,715,35.32003518939557,0.5885444865472838,163.85279495758004,1676.0824047814313,,,0.0,0.0,0.9072877091159531
718,C9 Diacid (azelaic acid),,,,true,1823.943661971831,1822.0,39,caice_sse,0,386,465,55.380001068115234,,138,45.36917416364371,0.36138696542377075,108.31020517495926,1662.0663811234426,,,0.0,0.0,0.2938031299077622
712,tridecanal,,,,true,3529.411764705882,1537.0,90,caice_sse,0,0,730,2.2200000286102295,,140,81.34903253026548,0.44398970037777546,121.91453720012214,1653.8258870321422,,,0.0,0.0,0.22445109043074105
847,"Deoxycholic Acid, 2TMS derivative",,,,true,3350.0,3348.0,82,caice_sse,0,840,843,98.47000122070312,,784,78.3539950320582,1.7862841433803525,29.960735226399265,1616.1045725801002,,,0.0,0.0,2.228321436772579
716,chrysene-d,,,,true,2520.0,2520.0,2,caice_ssi,0,904,904,85.47000122070312,,716,62.78768171900715,0.9809074775788063,107.09742658413597,1600.8503297081868,,,0.0,0.0,1.0
717,Benzothiazole,,,,true,1247.1238253900165,1246.0,98,caice_sse,0,934,936,86.48999786376953,,1071,25.783205260893418,0.6814725633705391,110.7194111191202,1597.155873404979,,,0.0,0.0,5.700872886232307
542,C9 acid,,,,true,1375.027082854079,1375.0,40,caice_sse,0,905,905,98.16999816894531,,954,30.709253777681724,0.4646403841162767,177.40569571987726,1585.0278991648665,,,0.0,0.0,4.6910480894127895
767,"Deoxycholic Acid, 2TMS derivative",,,,true,3350.0,3348.0,82,caice_sse,0,867,869,98.44999694824219,,784,78.3539950320582,1.4042464942180806,49.19324972113827,1567.7842969201947,,,0.0,0.0,2.1616963508031555
500,C7 acid,,,,true,,,100,caice_sse,0,915,915,97.1500015258789,,1071,22.709350986417515,0.5162670934625296,182.9086187244393,1558.4480723037027,,,0.0,0.0,5.56270963150032
465,arabitol,,,,true,1737.9746835443038,1744.0,72,caice_sse,0,591,672,95.54000091552734,,138,42.76822054677949,0.34073628168526954,191.04303672537208,1525.9684010719377,,,0.0,0.0,0.2697451181656388
799,C32,,,,true,3261.9047619047615,3261.0,24,caice_sse,0,846,884,76.91999816894531,,784,76.89588467108885,1.135787605617565,40.588730799740006,1513.6829085915808,,,0.0,0.0,2.0871001362900428
936,C28 acid,,,,true,3292.857142857142,3292.0,38,caice_sse,0,728,778,98.68000030517578,,784,77.40819371683483,1.0944862381405627,22.14152887952514,1504.8986495500012,,,0.0,0.0,2.0749882017898726
808,C28,,,,true,2852.6315789473683,2852.0,20,caice_sse,0,848,867,76.91999816894531,,729,69.56592447810786,1.5281505966490876,39.09720036644285,1470.164448578868,,,0.0,0.0,0.38534248772278074
852,"eicosanol, TMS",,,,true,2391.666666666666,2392.0,129,caice_sse,0,856,866,98.51000213623047,,716,59.98968616147139,1.8792122202036077,29.11791334252848,1451.6664110366382,,,0.0,0.0,0.9068095774457924
810,C14 Diacid,,,,true,2318.333333333333,2318.0,31,caice_sse,0,847,852,98.0999984741211,,1711,58.25571708356191,1.5901026478645912,37.75309179088799,1443.4863886576186,,,0.0,0.0,0.09659239669369983
821,isopimaric acid,,,,true,2383.333333333333,2383.0,115,caice_sse,0,867,869,76.91999816894531,,716,59.792644220799865,1.8585615364651067,35.35777281766059,1441.724814214985,,,0.0,0.0,0.9005993798794367
771,C7 acid,,,,true,3319.0476190476193,,100,caice_sse,0,377,476,71.41999816894531,,131,77.84168598631221,0.5782191446780331,50.95330307754921,1386.4147798908295,,,0.0,0.0,0.2008105892521245
725,C7 acid,,,,true,2806.315789473684,,100,caice_sse,0,485,536,90.52999877929688,,117,68.69893993915312,0.5988698284165344,92.58746535028331,1347.233137787197,,,0.0,0.0,0.10382696314959035
819,a-Amyrin,,,,true,3496.4705882352937,3480.0,48,caice_sse,0,342,801,72.06999969482422,,140,80.79731509638519,0.9292807682325533,36.963973239231564,1346.2580084828628,,,0.0,0.0,0.18270912335720604
868,bisabolol,,,,true,1769.620253164557,1771.0,53,caice_sse,0,676,733,95.5999984741211,,138,43.75343025013715,0.7124485889782909,27.33142021065578,1335.1172113366147,,,0.0,0.0,0.2360083928893855
813,C30,,,,true,3057.7777777777774,3058.0,22,caice_sse,0,843,873,76.91999816894531,,729,73.34912973900127,1.445547861695083,36.924994273955235,1299.200053110023,,,0.0,0.0,0.3405312793401616
888,C34,,,,true,3461.176470588235,3461.0,1,caice_sse,0,785,836,75.18000030517578,,131,80.2061892743706,0.9396061101018038,25.109116871096376,1283.9709026852775,,,0.0,0.0,0.1859724501574597
807,"Deoxycholic Acid, 2TMS derivative",,,,true,3350.0,3348.0,82,caice_sse,0,858,861,98.7300033569336,,784,78.3539950320582,1.5797773059953406,38.745057114058,1277.4506462834715,,,0.0,0.0,1.761377764675162
720,tridecanal,,,,true,1536.3636363636365,1537.0,90,caice_sse,0,909,910,93.0199966430664,,715,36.265836504618925,0.6504965377627873,106.77232697955333,1253.109340400788,,,0.0,0.0,0.6783262562035516
1264,dC36,,,,true,3600.0,3600.0,22,caice_ssi,0,509,618,71.41999816894531,,140,82.53128417429467,0.9705821357095556,9.437477063380356,1239.8749651566868,,,0.0,0.0,0.16827121289448457
731,Quinoline,,,,true,1250.5402112158345,1256.0,47,caice_sse,0,905,946,98.2699966430664,,1071,25.94083881343064,0.8260273495400474,83.91365605802275,1229.4252746626053,,,0.0,0.0,4.3882988070730296
856,C29,,,,true,2955.7894736842104,2954.0,21,caice_sse,0,775,865,98.62000274658203,,729,71.49693549668888,1.517825254779837,28.659674503156566,1206.5585989555466,,,0.0,0.0,0.31624917372629646
722,C7 acid,,,,true,2006.1068702290074,,100,caice_sse,0,286,424,80.27999877929688,,82,50.45285623296924,0.35106162355452014,101.16893171845004,1191.0553712697265,,,0.0,0.0,0.05559445069026889
905,C10 diacid (sebacic acid),,,,true,1923.943661971831,1923.0,28,caice_sse,0,751,781,98.79000091552734,,374,48.16716972117947,2.0650683738501185,23.724498482109215,1166.6988534582101,,,0.0,0.0,0.34653143130385605
882,Farnesol,,,,true,1800.0,1804.0,83,caice_sse,0,456,501,47.88999938964844,,138,44.6992315653605,0.9292807682325533,25.946497802389786,1140.8114939924085,,,0.0,0.0,0.20166101148328702
751,C9 acid,,,,true,1378.5946424463532,1375.0,40,caice_sse,0,426,428,66.88999938964844,,954,30.827478942084635,1.3113184173948251,59.397857499308884,1132.2964480485944,,,0.0,0.0,3.3511442240643836
775,Sugar 3,,,,true,1610.1265822784808,1618.0,66,caice_sse,0,572,694,90.52999877929688,,791,38.78797334521453,0.7950513239322956,48.83357792487368,1114.112682765281,,,0.0,0.0,1.502751794286147
669,C10 carboxylic acid,,,,true,1479.5454545454545,1479.0,27,caice_sse,0,909,909,98.37999725341797,,873,34.2954170979036,0.45431504224702607,146.86235217261128,1103.1150793184167,,,0.0,0.0,3.5413481121438424
1042,dC26,,,,true,2600.0,2600.0,17,caice_ssi,0,760,806,74.62000274658203,,716,64.52165079691663,1.1151369218790639,15.890934495371766,1022.7146351251763,,,0.0,0.0,0.638857122459164
734,anthraquinone,,,,true,2018.3206106870225,2017.0,50,caice_sse,0,325,455,44.27000045776367,,374,50.76812333804369,0.9189554263633027,80.42449503811076,1021.4541512274262,,,0.0,0.0,0.3033910318733197
831,"cis-Vaccenic Acid, TMS",,,,true,2258.333333333333,2258.0,56,caice_sse,0,839,845,82.29000091552734,,1711,56.83701511072688,1.4971745710413358,32.896288598974934,1017.6251764900614,,,0.0,0.0,0.06809544967336642
792,Tricarballylic acid,,,,true,1763.2911392405065,1757.0,70,caice_sse,0,401,453,79.27999877929688,,138,43.55638830946562,0.6711472215012885,44.59242304065265,1004.0892318649135,,,0.0,0.0,0.17749264552790578
941,"Deoxycholic Acid, 2TMS derivative",,,,true,3350.0,3348.0,82,caice_sse,0,838,845,98.47000122070312,,784,78.3539950320582,2.075393715719369,21.68186941344902,990.6439651639645,,,0.0,0.0,1.3659222436701817
802,dC20,,,,true,2000.0,2000.0,14,caice_ssi,0,733,753,53.119998931884766,,834,50.29522268043202,0.9705821357095556,40.71660020015406,970.9965959268455,,,0.0,0.0,2.763908458525904
748,Sugar 3,,,,true,1611.392405063291,1618.0,66,caice_sse,0,709,791,98.95999908447266,,791,38.827381733348844,0.4852910678547778,63.035351504571736,947.5829893013081,,,0.0,0.0,1.2781310718707375
851,C28,,,,true,2852.6315789473683,2852.0,20,caice_sse,0,833,866,74.62000274658203,,729,69.56592447810786,1.92051358768061,29.551838462208252,946.7346563713908,,,0.0,0.0,0.2481471294263533
724,C16,,,,true,1626.5822784810125,1627.0,9,caice_sse,0,907,907,98.72000122070312,,791,39.30028239096052,0.2684588886005154,99.569046625169,934.1617996535736,,,0.0,0.0,1.260028130277318
886,a-Amyrin,,,,true,3479.999999999999,3480.0,48,caice_sse,0,847,856,66.66000366210938,,784,80.52145637944504,2.0650683738501185,25.099881263222414,933.7022801080084,,,0.0,0.0,1.287409763965004
789,pinonic acid,,,,true,1539.7727272727275,1549.0,106,caice_sse,0,488,713,70.83000183105469,,715,36.38406166902185,2.168321792542624,43.431970751378685,929.4518255766319,,,0.0,0.0,0.5031257503541602
745,FAME18 (Methyl Stearate),,,,true,2164.8854961832058,2161.0,43,caice_sse,0,580,609,97.27999877929688,,89,54.551328598937104,0.3097602560775178,67.62009850838513,917.0602959875989,,,0.0,0.0,0.04791198964709712
874,C28,,,,true,2852.6315789473683,2852.0,20,caice_sse,0,818,861,75.18000030517578,,729,69.56592447810786,2.0857190575886198,27.10386558924438,913.7987185234911,,,0.0,0.0,0.23951434263977245
719,"Citronellol, TMS",,,,true,1317.9461293776878,1317.0,78,caice_sse,0,917,917,98.75,,954,28.817651147235015,0.2994349142082672,112.3743164469488,912.8452267471948,,,0.0,0.0,2.701656456090304
736,C7 acid,,,,true,1901.408450704225,,100,caice_sse,0,483,514,54.939998626708984,,64,47.53663551103056,0.45431504224702607,77.71588432072895,887.6687752129519,,,0.0,0.0,0.028881972211176138
932,C29,,,,true,2955.7894736842104,2954.0,21,caice_sse,0,796,872,98.69999694824219,,729,71.49693549668888,1.7862841433803525,22.193013251118828,885.9483081732327,,,0.0,0.0,0.23221451545456004
1070,2-mercaptobenzothiazole,,,,true,2001.5267175572517,2000.0,94,caice_sse,0,779,795,98.19999694824219,,374,50.334631068566324,1.6520546990800948,15.225223596557043,871.8468945163331,,,0.0,0.0,0.2589548719783572
863,Farnesol,,,,true,1804.225352112676,1804.0,83,caice_sse,0,680,735,98.83999633789062,,138,44.81745672976342,0.7640752983245438,28.283364089904353,869.6637679359819,,,0.0,0.0,0.15373028411432166
997,2-(methylmercapto)benzothiazole,,,,true,1839.4366197183099,1637.0,95,caice_sse,0,0,679,3.3299999237060547,,64,45.80266643312108,1.2390410243100711,18.47207201301353,868.6293294754439,,,0.0,0.0,0.028262488054402707
840,C22,,,,true,2238.3333333333335,2238.0,14,caice_sse,0,872,875,76.33000183105469,,1711,56.36411445311521,2.0857190575886198,30.437966759547635,862.3446136018217,,,0.0,0.0,0.0577046889102738
774,C26,,,,true,2648.5436893203882,2649.0,18,caice_sse,0,804,877,98.66999816894531,,716,65.5068605002743,2.1476711088041234,47.12209070735844,846.2679920562092,,,0.0,0.0,0.5286365479341671
759,C10 diacid (sebacic acid),,,,true,1926.7605633802812,1923.0,28,caice_sse,0,381,432,65.80000305175781,,64,48.24598649744807,0.4130136747700237,56.09972161886981,840.1789992897538,,,0.0,0.0,0.02733680308184663
854,C30,,,,true,3057.7777777777774,3058.0,22,caice_sse,0,835,874,74.06999969482422,,729,73.34912973900127,1.6623800409493454,29.29420411643514,827.647918636345,,,0.0,0.0,0.2169334921914361
887,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,777,823,97.87999725341797,,716,60.18672810214293,1.1461129474868157,25.291085202043178,819.1683904094734,,,0.0,0.0,0.5117082935284754
740,maltol,,,,true,1288.120455299833,1291.0,58,caice_sse,0,916,916,68.36000061035156,,1071,27.674807891340127,0.8363526914092979,70.2599768579239,819.1437509678235,,,0.0,0.0,2.9238438636946977
764,C26,,,,true,2648.5436893203882,2649.0,18,caice_sse,0,818,878,98.70999908447266,,716,65.5068605002743,2.054743031980868,50.85819435259327,810.8944036083133,,,0.0,0.0,0.5065397986057374
814,Sugar 3,,,,true,1617.7215189873418,1618.0,66,caice_sse,0,766,771,98.73999786376953,,791,39.024423674020376,0.4852910678547778,37.070840298663825,809.1184594392726,,,0.0,0.0,1.0913655642932611
727,20200803_1919_blob_620,,,,true,1253.9565970416525,1249.0,15,caice_ssa_fb_0803_1919,0,383,497,90.97000122070312,,1071,26.09847236596787,0.6401711958935367,93.09705125389155,807.1969879946001,,,0.0,0.0,2.8812012022949087
754,C26,,,,true,2648.5436893203882,2649.0,18,caice_sse,0,786,860,98.70999908447266,,716,65.5068605002743,1.8998629039421089,55.1050531537112,792.9095272010999,,,0.0,0.0,0.4953052215353802
743,C7 acid,,,,true,1877.4647887323943,,100,caice_sse,0,588,676,53.189998626708984,,64,46.866692912747354,0.42333901663927426,68.3736774304416,789.5114158059805,,,0.0,0.0,0.025688238009999056
783,ionone,,,,true,1607.5949367088606,1447.0,135,caice_sse,0,0,422,4.0,,715,38.70915656894592,1.2803423917870733,45.042204743484035,783.1485185479369,,,0.0,0.0,0.4239296488429923
