BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
658,C7 acid,,,,true,1976.5517241379312,,100,caice_sse,0,587,696,94.0999984741211,,4,49.55389465367849,0.4360007372460288,136.73419868340716,1014.0736091360559,,,0.0,0.0,0.02618706815167606
674,bisabolol,,,,true,1770.0,1771.0,53,caice_sse,0,909,909,98.7300033569336,,16,43.67160253660106,0.3346052169562546,111.28977149204002,1011.1389109549798,,,0.0,0.0,0.08676523394506948
693,triacetin,,,,true,1350.1173952655035,1351.0,63,caice_sse,0,932,932,68.95999908447266,,739,29.855955919517886,1.7440029489841151,63.710255703656,1004.6108952669174,,,0.0,0.0,2.546959985714349
668,"d-C10 acid, TMS",,,,true,1465.9217877094973,1467.0,3,caice_ssi,0,903,904,98.88999938964844,,668,33.76458423415486,0.47655894536193844,117.21274338150397,1000.1747045082863,,,0.0,0.0,1.0
673,C28 acid,,,,true,3291.7647058823522,3292.0,38,caice_sse,0,897,899,98.52999877929688,,29,77.2625864683327,0.47655894536193844,111.41615417110734,997.7723412990858,,,0.0,0.0,0.12723309132355615
679,Sugar 6,,,,true,1633.7500000000002,1633.0,61,caice_sse,0,922,922,98.94000244140625,,696,39.45337990001264,0.3041865608693224,95.46726135280915,959.9651634924737,,,0.0,0.0,1.3497243402129746
683,"Tartaric acid, 4TMS",,,,true,1660.0,1659.0,69,caice_sse,0,899,900,98.87999725341797,,696,40.266064995135174,0.4866984973909158,81.77999774733325,957.4396437792127,,,0.0,0.0,1.3461734244523709
735,dC24,,,,true,2401.7857142857147,2400.0,16,caice_ssi,0,814,848,76.91999816894531,,671,60.080101600027575,1.2370253475352444,27.472410410875455,940.8983571798574,,,0.0,0.0,0.5765599179913775
675,hydroquinone,,,,true,1420.1117318435754,1419.0,134,caice_sse,0,928,928,98.83000183105469,,1089,32.17791333415371,0.4866984973909158,105.27424335572869,939.8246271314365,,,0.0,0.0,58.79758002778029
738,syringic acid,,,,true,1931.0344827586207,1926.0,113,caice_sse,0,334,338,75.18000030517578,,695,48.27681807562878,0.8720014744920576,27.52343093365198,933.2860567626742,,,0.0,0.0,1.4215986243296526
700,20200803_1919_blob_660,,,,true,1276.6814169123838,1280.0,16,caice_ssa_fb_0803_1919,0,855,870,98.63999938964844,,739,27.14700560244275,1.0747925150716058,53.05923144961707,930.0136469641707,,,0.0,0.0,2.357835811004883
678,phthalimide,,,,true,1592.1787709497207,1592.0,103,caice_sse,0,919,919,98.80999755859375,,696,38.137604031719,0.8720014744920576,92.26405706279911,918.4345905236278,,,0.0,0.0,1.2913317783463463
730,C18,,,,true,1838.6206896551726,1831.0,64,caice_sse,0,557,781,90.80000305175781,,3,45.683965629285446,0.4360007372460288,29.834531111177057,893.5860607732444,,,0.0,0.0,0.030346334253184948
688,Benzothiazole,,,,true,1245.6484733059624,1246.0,98,caice_sse,0,935,935,86.9800033569336,,739,25.715131863417323,0.6894895379704641,73.03188451565802,859.4991836995007,,,0.0,0.0,2.1790625992117527
703,dibenzanthracene-d,,,,true,3265.8823529411766,3267.0,23,caice_ssi,0,865,869,84.73999786376953,,703,76.83689427564947,1.1964671394193347,50.43530562227534,812.8384384141752,,,0.0,0.0,1.0
689,C7 acid,,,,true,1951.7241379310344,,100,caice_sse,0,288,292,41.95000076293945,,695,48.85730742928774,0.8010246102892157,71.86562217550818,803.2356798324992,,,0.0,0.0,1.223503479118989
710,chrysene,,,,true,2526.785714285714,2527.0,55,caice_sse,0,929,930,64.51000213623047,,671,62.789051917102704,0.9936760988397865,44.11002843279857,799.6543941595344,,,0.0,0.0,0.4900090093684094
719,C7 acid,,,,true,1823.448275862069,,100,caice_sse,0,313,338,66.22000122070312,,16,45.25827343660221,1.1153507231875155,32.87925538769923,797.2839833158419,,,0.0,0.0,0.0684144686586351
690,C7 acid,,,,true,1823.448275862069,,100,caice_sse,0,341,462,76.08999633789062,,16,45.25827343660221,0.3650238730431869,74.24261979953735,761.6109311554201,,,0.0,0.0,0.0653533850798117
701,hexadecanamide,,,,true,2209.917355371901,2212.0,133,caice_sse,0,895,895,90.70999908447266,,55,55.59098393173164,0.932838786665922,55.12594332039953,724.5989040105068,,,0.0,0.0,0.0838512246993609
696,dC16,,,,true,1600.0,1600.0,12,caice_ssi,0,876,882,98.08999633789062,,696,38.40849906342651,0.27376790478239016,61.45835396437906,711.2305341852245,,,0.0,0.0,1.0
685,Sugar 3,,,,true,1617.5,1618.0,66,caice_sse,0,914,914,98.93000030517578,,696,38.95028912684154,0.7401872981153511,77.82224862248404,700.8021314641155,,,0.0,0.0,0.9853375210710608
686,"dimethyl Glutaric Acid, TMS",,,,true,1456.9832402234638,1456.0,57,caice_sse,0,908,908,98.80000305175781,,668,33.454989912203416,0.6387917778255771,74.72096207085997,688.5962591455609,,,0.0,0.0,0.6884759792881324
746,dC24,,,,true,2401.7857142857147,2400.0,16,caice_ssi,0,804,836,78.12000274658203,,671,60.080101600027575,1.3789790759409282,23.47341852315003,682.9065276480981,,,0.0,0.0,0.4184687204223687
695,glucose-13C6,,,,true,1986.2068965517242,1986.0,24,caice_ssi,0,870,873,70.91999816894531,,695,49.824789685386,0.932838786665922,59.590100300789345,656.5046144461207,,,0.0,0.0,1.0
687,20200803_1919_blob_591,,,,true,1815.1724137931035,1815.0,10,caice_ssa_fb_0803_1919,0,879,880,79.98999786376953,,16,45.026077695138625,0.7097686420284189,73.29499689321528,643.8192128836449,,,0.0,0.0,0.05524574716585812
787,dC18,,,,true,1800.0,1800.0,13,caice_ssi,0,794,829,59.880001068115234,,16,44.60038550245539,0.9125596826079672,15.90796763135586,637.3988869933951,,,0.0,0.0,0.05469482278560161
699,"Deoxycholic Acid, 2TMS derivative",,,,true,3348.2352941176478,3348.0,82,caice_sse,0,887,888,98.98999786376953,,22,78.19136943418704,0.6894895379704641,55.73353341311304,634.0261716646086,,,0.0,0.0,0.06876692785215574
694,Quinoline,,,,true,1258.2293963896468,1256.0,47,caice_sse,0,231,314,54.599998474121094,,739,26.295621217076285,0.6286522257965996,61.04841846645286,623.7705002625707,,,0.0,0.0,1.581426711498763
715,anthraquinone,,,,true,2015.0375939849625,2017.0,50,caice_sse,0,896,899,88.87000274658203,,641,50.598775490264615,1.1254902752164928,37.08436754019931,623.5264457590756,,,0.0,0.0,0.23304364027182203
714,perylene,,,,true,2962.886597938144,2965.0,101,caice_sse,0,931,934,84.02999877929688,,750,71.49639222198705,1.1254902752164928,38.99393733116722,621.9353272439721,,,0.0,0.0,1.2637222551605813
698,syringol,,,,true,1417.877094972067,1418.0,88,caice_sse,0,916,916,78.12000274658203,,1089,32.10051475366585,0.5678149136227352,57.00814789714059,614.4269149697666,,,0.0,0.0,38.43995428639113
702,vanillic acid,,,,true,1783.75,1789.0,91,caice_sse,0,304,422,78.73999786376953,,16,44.09729472928429,0.6996290899994415,53.11406602509669,603.866834070684,,,0.0,0.0,0.05181745708937927
684,C7 acid,,,,true,1278.358873323542,,100,caice_sse,0,412,474,85.47000122070312,,739,27.224404182930616,0.3143261128982998,83.00144149456173,593.088470931345,,,0.0,0.0,1.503639479292424
708,xanthone,,,,true,1903.448275862069,1905.0,93,caice_sse,0,917,918,73.5199966430664,,695,47.502832270750176,1.0646529630426285,48.10836066864431,592.1365922560947,,,0.0,0.0,0.9019534352483843
709,beta-sitosterol,,,,true,3406.9767441860467,3407.0,52,caice_sse,0,876,877,98.69000244140625,,22,79.15885169028529,0.5880940176806899,46.5888272991142,588.6741440009589,,,0.0,0.0,0.06384801479513302
721,tridecanal,,,,true,3537.209302325583,1537.0,90,caice_sse,0,0,728,2.0,,35,81.3260119439454,0.42586118521705135,35.18944499193458,565.2811398584872,,,0.0,0.0,0.07248971932944859
790,9H-Florenone,,,,true,1776.25,1776.0,8,caice_sse,0,679,710,88.27999877929688,,16,43.86509898782071,1.4905141482596798,15.305215495405719,538.9744091599723,,,0.0,0.0,0.04624907635787022
713,anthraquinone,,,,true,2010.5263157894738,2017.0,50,caice_sse,0,136,274,48.099998474121094,,4,50.48267761953282,0.6286522257965996,41.963875011206255,534.3326236140244,,,0.0,0.0,0.01379841138175895
705,C7 acid,,,,true,1926.896551724138,,100,caice_sse,0,370,482,79.76000213623047,,3,48.16072020489699,0.40558208115909655,53.24944521044381,526.7501751897444,,,0.0,0.0,0.017888525331739742
761,dC24,,,,true,2401.7857142857147,2400.0,16,caice_ssi,0,789,826,75.18000030517578,,671,60.080101600027575,1.5919096685494538,19.741564657189883,525.342396302171,,,0.0,0.0,0.32191720457162437
985,C27,,,,true,2619.0476190476193,2750.0,19,caice_sse,0,0,830,2.7699999809265137,,10,64.76271571954315,0.7097686420284189,5.3272957591161685,507.8689723674455,,,0.0,0.0,0.03534235546038866
750,perylene-d,,,,true,2956.7010309278357,2956.0,26,caice_ssi,0,793,803,98.66000366210938,,750,71.38029435125527,1.1356298272454703,24.355468763635145,492.1455839716479,,,0.0,0.0,1.0
704,C7 acid,,,,true,2462.5000000000005,,100,caice_sse,0,311,448,52.630001068115234,,5,61.39587746832122,0.6185126737676222,51.657084193546325,490.6213949446601,,,0.0,0.0,0.015410754308398174
706,Sugar 5,,,,true,1668.7500000000002,1668.0,68,caice_sse,0,896,897,97.4000015258789,,696,40.53696002684269,0.3853029771011417,51.30288275307976,486.0162789746937,,,0.0,0.0,0.6833456321324378
734,Quinoline,,,,true,1746.25,1256.0,47,caice_sse,0,0,612,1.8799999952316284,,16,42.93631602196638,0.47655894536193844,29.344735491089523,485.7523604849184,,,0.0,0.0,0.04168212373217651
707,Sugar 4,,,,true,1697.4999999999998,1697.0,67,caice_sse,0,895,895,98.77999877929688,,696,41.42704370245308,0.3650238730431869,51.57692109741038,485.5951074147206,,,0.0,0.0,0.6827534590749978
712,tridecanal,,,,true,1519.5530726256984,1537.0,90,caice_sse,0,79,613,21.510000228881836,,169,35.62215016586352,0.7300477460863738,41.619509348180145,481.0965330465221,,,0.0,0.0,0.06502623936017572
766,C23,,,,true,2342.1487603305786,2342.0,15,caice_sse,0,684,790,98.41000366210938,,5,58.68692715124608,0.4360007372460288,19.65172662702389,467.27507441839043,,,0.0,0.0,0.014677430378087232
742,dibenz(ah)anthracene,,,,true,3275.2941176470576,3278.0,127,caice_sse,0,892,899,90.08999633789062,,703,76.99169143662517,1.1761880353613798,26.21891601513198,465.36924463129145,,,0.0,0.0,0.5725236684662867
764,dC20,,,,true,2000.0,2000.0,14,caice_ssi,0,832,848,79.51000213623047,,641,50.211782587825304,1.6628865327522957,19.365478872787207,450.9521542448074,,,0.0,0.0,0.16854382412873056
792,dC26,,,,true,2601.9047619047624,2600.0,17,caice_ssi,0,750,800,79.36000061035156,,671,64.41442210734779,1.2674440036221766,15.279384106426733,443.7973423586234,,,0.0,0.0,0.2719483537860692
717,"4, 4 dimethoxy-benzophenone",,,,true,2290.9090909090914,2292.0,5,caice_sse,0,912,914,75.18000030517578,,55,57.48724915368424,1.1153507231875155,35.147653309220914,432.4371784425573,,,0.0,0.0,0.0500420119562018
825,Pyrocatechoic acid,,,,true,1845.5172413793102,1846.0,86,caice_sse,0,796,847,80.63999938964844,,3,45.87746208050509,1.034234306955696,12.054953372819,428.23559758654676,,,0.0,0.0,0.01454295355975953
776,dC24,,,,true,2401.7857142857147,2400.0,16,caice_ssi,0,793,830,72.98999786376953,,671,60.080101600027575,1.7440029489841151,17.400233816966647,424.0522963233195,,,0.0,0.0,0.2598490637448234
745,C7 acid,,,,true,1388.1231893489294,,100,caice_sse,0,425,509,94.08000183105469,,1089,31.094333207323658,0.466419393332961,26.05974438181147,415.3357982720927,,,0.0,0.0,25.984358285910385
728,dC24,,,,true,2401.7857142857147,2400.0,16,caice_ssi,0,811,841,78.12000274658203,,671,60.080101600027575,1.1761880353613798,29.291295379283838,411.7936764897522,,,0.0,0.0,0.25233727589654475
722,C7 acid,,,,true,2960.824742268042,,100,caice_sse,0,308,359,66.37999725341797,,202,71.45769293174314,0.5779544656517126,34.502798320390866,400.7370949255611,,,0.0,0.0,0.06115993887707674
862,C18,,,,true,1838.6206896551726,1831.0,64,caice_sse,0,612,788,70.41999816894531,,3,45.683965629285446,0.6185126737676222,9.07173156485078,398.43497335254085,,,0.0,0.0,0.013530919304014585
781,octadecanol,,,,true,2189.4736842105267,2189.0,122,caice_sse,0,853,864,98.3499984741211,,55,55.08789315856055,0.9632574427528543,16.00620897996123,397.1554834428706,,,0.0,0.0,0.04595918307139556
739,4-methoxy-benzaldehyde,,,,true,1267.4554066510154,1271.0,1,caice_ssi,0,906,908,80.63999938964844,,739,26.721313409759514,1.2066066914483122,26.736894257133827,394.4352879125241,,,0.0,0.0,1.0
736,2-(methylmercapto)benzothiazole,,,,true,1636.2500000000002,1637.0,95,caice_sse,0,906,907,98.97000122070312,,696,39.5307784805005,0.6387917778255771,28.906627162825316,384.1696405732873,,,0.0,0.0,0.5401478453303281
741,C7 acid,,,,true,1338.240584614433,,100,caice_sse,0,367,409,54.04999923706055,,1089,29.46896301707858,0.466419393332961,27.48427363159135,383.3538590561475,,,0.0,0.0,23.983494958639696
718,20200803_1919_blob_579,,,,true,1613.75,1614.0,5,caice_ssa_fb_0803_1919,0,899,902,98.11000061035156,,696,38.83419125610975,0.8415828184051253,33.62496924446896,378.9670067044226,,,0.0,0.0,0.5328328699196833
711,arabitol,,,,true,1741.2500000000002,1744.0,72,caice_sse,0,710,719,98.9800033569336,,16,42.78151886099066,0.42586118521705135,44.63499431399396,373.4152804143123,,,0.0,0.0,0.032042545107092694
826,C16 Acid,,,,true,2078.1954887218044,2079.0,32,caice_sse,0,811,830,69.73999786376953,,641,52.224145680509686,1.7845611571000246,11.584335415769601,359.5793334295118,,,0.0,0.0,0.13439313985618387
733,a-bisabolol,,,,true,1819.310344827586,1719.0,71,caice_sse,0,0,542,1.9600000381469727,,16,45.14217556587041,1.1153507231875155,29.51767970796209,357.4687845578899,,,0.0,0.0,0.03067418569712813
804,"d-C15 alcohol, TMS",,,,true,1870.344827586207,1869.0,4,caice_ssi,0,702,733,81.30000305175781,,695,46.574049304895844,1.4093977320278603,13.724305818555877,352.019568813786,,,0.0,0.0,0.5362027334884425
842,Farnesol,,,,true,1801.3793103448277,1804.0,83,caice_sse,0,479,498,93.33999633789062,,16,44.63908479269932,1.4803745962307022,10.261421825736761,349.5747397923036,,,0.0,0.0,0.029996802368845315
727,"Benzothiazole, 2-phenyl-",,,,true,2025.5639097744363,2024.0,99,caice_sse,0,327,403,63.52000045776367,,4,50.869670521972125,0.466419393332961,33.174063091981225,344.5158465889508,,,0.0,0.0,0.00889665195176851
716,"2-Ketoglutaric acid, tri-TMS",,,,true,1628.7500000000002,1629.0,136,caice_sse,0,892,894,98.86000061035156,,696,39.29858273903692,0.5576753615937577,38.05968680011574,332.5187558474154,,,0.0,0.0,0.4675259847052884
720,"Malic acid, 3TMS derivative",,,,true,1509.4972067039107,1510.0,85,caice_sse,0,890,891,98.91999816894531,,169,35.273856553668146,0.5982335697096673,34.39061069814488,328.48569274149486,,,0.0,0.0,0.044398967390887535
757,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,820,846,73.5199966430664,,55,55.35878819026805,1.8758171253608213,20.13525517110247,320.88986456687417,,,0.0,0.0,0.03713365834342237
752,20200803_1919_blob_620,,,,true,1253.1970271561731,1249.0,15,caice_ssa_fb_0803_1919,0,384,501,89.52999877929688,,739,26.063425475612696,0.6489313298545545,23.016038032466895,319.15240708223837,,,0.0,0.0,0.8091375616296745
753,dC24,,,,true,2401.7857142857147,2400.0,16,caice_ssi,0,796,831,78.12000274658203,,671,60.080101600027575,1.520932804346612,21.038602884393185,317.5278263077387,,,0.0,0.0,0.19457342666076596
799,dC24,,,,true,2401.7857142857147,2400.0,16,caice_ssi,0,783,816,75.18000030517578,,671,60.080101600027575,2.007631301737528,14.263435824286717,304.1200630486112,,,0.0,0.0,0.1863574713175124
865,"d-C15 alcohol, TMS",,,,true,1870.344827586207,1869.0,4,caice_ssi,0,668,695,81.30000305175781,,695,46.574049304895844,1.6730260847812732,8.735194146516733,303.8901434010869,,,0.0,0.0,0.4628911004037233
771,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,825,855,75.18000030517578,,55,55.35878819026805,1.9772126456505956,18.168302616606525,296.51233166739166,,,0.0,0.0,0.03431266872080912
725,C7 acid,,,,true,1677.5000000000002,,100,caice_sse,0,626,714,98.76000213623047,,696,40.80785505855021,0.4360007372460288,34.10181332658976,293.9027217537414,,,0.0,0.0,0.4132313049388861
724,d-anthraquinone,,,,true,2003.0075187969924,2011.0,7,caice_ssi,0,117,265,50.779998779296875,,641,50.28918116831316,1.0747925150716058,32.07440135232173,291.72428205989274,,,0.0,0.0,0.10903224571999906
740,C7 acid,,,,true,1280.8750579402786,,100,caice_sse,0,374,435,60.59000015258789,,739,27.340502053662405,0.3041865608693224,28.041341200645547,291.0605161294079,,,0.0,0.0,0.7379170298625966
808,dC26,,,,true,2601.9047619047624,2600.0,17,caice_ssi,0,743,793,76.91999816894531,,671,64.41442210734779,1.4398163881147927,13.181210437818663,287.9879339004184,,,0.0,0.0,0.17647208998196992
772,20200803_1919_blob_614,,,,true,1307.3608769216494,1312.0,14,caice_ssa_fb_0803_1919,0,839,859,98.95999908447266,,739,28.462781470736388,1.297862659709109,18.422316440672148,287.726209784082,,,0.0,0.0,0.7294636626119835
731,C10 carboxylic acid,,,,true,1479.3296089385474,1479.0,27,caice_sse,0,888,888,98.73999786376953,,668,34.22897571708202,0.4562798413039836,31.26891933317529,284.38826034342674,,,0.0,0.0,0.2843385851107282
743,glucose-13C6,,,,true,2790.4761904761913,1986.0,24,caice_ssi,0,0,704,3.700000047683716,,14,68.24565184149691,0.760466402173306,25.66627101856284,283.9233570667122,,,0.0,0.0,0.021852000343877104
737,trans ferulic acid,,,,true,1944.8275862068965,2124.0,62,caice_sse,0,0,878,5.260000228881836,,695,48.663810978068085,0.6185126737676222,29.19437317358097,282.8073358343139,,,0.0,0.0,0.430777377053035
809,dC20,,,,true,2000.0,2000.0,14,caice_ssi,0,818,835,75.29000091552734,,641,50.211782587825304,1.9772126456505956,13.591976394760422,279.0944709727528,,,0.0,0.0,0.10431184104155856
820,tridecanal,,,,true,3527.906976744186,1537.0,90,caice_sse,0,0,708,2.0399999618530273,,35,81.17121478296967,0.42586118521705135,13.419143897102913,274.48892607140624,,,0.0,0.0,0.0351995207463302
899,FAME16 (Methyl Palmitate),,,,true,1957.2413793103449,1958.0,42,caice_sse,0,691,854,98.68000030517578,,695,49.01210459026346,0.8517223704341027,7.887598650519067,272.9574150393564,,,0.0,0.0,0.41577379508542356
819,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,755,825,74.62000274658203,,14,68.43914829271655,0.9733969947818316,12.17131891734607,272.85206321231135,,,0.0,0.0,0.020999904483878215
775,DPPA,,,,true,1951.7241379310344,1954.0,80,caice_sse,0,854,858,81.95999908447266,,695,48.85730742928774,1.0849320671005833,17.90689562726766,268.04172995652493,,,0.0,0.0,0.4082861324328484
760,deoxycholic acid,,,,true,3502.32558139535,3504.0,73,caice_sse,0,850,854,98.05999755859375,,35,80.74552259028646,0.8314432663761478,20.762213300098665,265.081098234859,,,0.0,0.0,0.033993093092398896
800,glucose-13C6,,,,true,1612.5000000000002,1986.0,24,caice_ssi,0,0,788,2.700000047683716,,696,38.79549196586582,1.1153507231875155,14.496705218916759,262.63233766237784,,,0.0,0.0,0.369264711002946
723,C7 acid,,,,true,2006.0150375939847,,100,caice_sse,0,306,467,83.62000274658203,,4,50.36657974880102,0.34474476898523204,34.72662949966616,262.14810382450923,,,0.0,0.0,0.006769617312626493
890,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,704,777,74.06999969482422,,750,68.43914829271655,1.44995594014377,8.009603779224562,260.23087260095565,,,0.0,0.0,0.5287680740744944
789,C9 acid,,,,true,1375.0586976327518,1375.0,40,caice_sse,0,859,861,98.23999786376953,,1089,30.66864101464042,0.466419393332961,17.185326586244628,257.0959769671508,,,0.0,0.0,16.08451283798112
748,C7 acid,,,,true,2163.9097744360906,,100,caice_sse,0,452,479,54.36000061035156,,7,54.430005224413726,0.3143261128982998,26.513541485350288,255.45043508548324,,,0.0,0.0,0.007168879556507463
751,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,816,846,72.98999786376953,,55,55.35878819026805,1.76428205304207,22.116548278427217,254.66751051421966,,,0.0,0.0,0.029470349084940173
768,20200803_1919_blob_592,,,,true,1737.5000000000002,1727.0,11,caice_ssa_fb_0803_1919,0,523,743,93.83999633789062,,16,42.66542099025887,0.6185126737676222,20.174203675502213,254.35758261438787,,,0.0,0.0,0.02182627423604542
770,abietic acid,,,,true,2467.857142857143,2468.0,49,caice_sse,0,873,874,98.75,,5,61.511975339053,0.5576753615937577,19.875624971231446,245.89475904440212,,,0.0,0.0,0.007723722928519008
783,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,799,829,76.33000183105469,,55,55.35878819026805,2.119166374056279,16.271873122954275,243.0941833505458,,,0.0,0.0,0.028131073451000816
756,C7 acid,,,,true,2150.375939849624,,100,caice_sse,0,563,631,94.02999877929688,,7,54.08171161221835,0.4360007372460288,22.548289643134922,240.7580713293064,,,0.0,0.0,0.00675655774490757
758,C7 acid,,,,true,1658.7500000000002,,100,caice_sse,0,384,512,74.91999816894531,,696,40.22736570489125,0.8010246102892157,20.892267109942622,237.95710113219275,,,0.0,0.0,0.33457098605136937
774,C7 acid,,,,true,1853.7931034482758,,100,caice_sse,0,548,607,50.7599983215332,,3,46.109657821968675,0.4360007372460288,19.352816764032468,233.45477269548041,,,0.0,0.0,0.007928163694818555
765,C16,,,,true,1626.25,1627.0,9,caice_sse,0,875,880,98.4800033569336,,696,39.22118415854905,0.26362835275341273,21.439653517503757,229.3658735812087,,,0.0,0.0,0.32249160090401197
836,C7 acid,,,,true,1319.23768757272,,100,caice_sse,0,376,392,83.38999938964844,,739,28.84977437317569,0.7097686420284189,11.736755843099672,226.16836303214905,,,0.0,0.0,0.5733978930462924
900,a-Amyrin,,,,true,3479.0697674418616,3480.0,48,caice_sse,0,770,801,64.93000030517578,,22,80.35852968784714,0.9632574427528543,7.667976680637366,224.96185102559684,,,0.0,0.0,0.024399521771079215
999,20200803_1919_blob_574,,,,true,2054.1353383458645,2053.0,6,caice_ssa_fb_0803_1919,0,806,831,77.08999633789062,,641,51.604957036606805,1.4296768360858152,5.05214490124672,223.08299187593886,,,0.0,0.0,0.08337749403108038
762,levoglucosan,,,,true,1727.4999999999998,1727.0,117,caice_sse,0,652,669,82.5999984741211,,16,42.355826668307415,0.4562798413039836,21.270893315188005,222.2186261047982,,,0.0,0.0,0.019068449321888677
744,C7 acid,,,,true,2006.0150375939847,,100,caice_sse,0,246,479,54.63999938964844,,4,50.36657974880102,0.5373962575358029,26.403126489778515,222.1747418317439,,,0.0,0.0,0.005737359747371465
782,dC26,,,,true,2601.9047619047624,2600.0,17,caice_ssi,0,738,786,80.63999938964844,,671,64.41442210734779,1.2066066914483122,16.333648478466785,221.77088223520926,,,0.0,0.0,0.13589587089688776
877,"d-C22 acid, TMS",,,,true,2647.6190476190477,2649.0,5,caice_ssi,0,640,681,77.51000213623047,,671,65.34320507320211,1.348560419853996,8.134348095714813,221.55925522132458,,,0.0,0.0,0.13576619094491524
814,C7 acid,,,,true,2012.03007518797,,100,caice_sse,0,540,610,98.18000030517578,,4,50.52137690977675,0.44614028927500615,13.967619170784019,219.8294741873541,,,0.0,0.0,0.005676796408493255
831,"d-C15 alcohol, TMS",,,,true,1870.344827586207,1869.0,4,caice_ssi,0,694,725,84.02999877929688,,695,46.574049304895844,1.5310723563755895,11.456312560883816,216.96844086893725,,,0.0,0.0,0.3304903516207407
818,Sugar 5,,,,true,1668.7500000000002,1668.0,68,caice_sse,0,517,532,96.05000305175781,,696,40.53696002684269,0.517117153477848,13.067328099859878,214.41129843217095,,,0.0,0.0,0.30146526073686847
747,C7 acid,,,,true,1790.0,,100,caice_sse,0,362,458,95.55000305175781,,16,44.290791180503945,0.2839074568113676,26.31938253995031,212.7925536990988,,,0.0,0.0,0.018259603604843487
759,C7 acid,,,,true,1661.2500000000002,,100,caice_sse,0,388,521,88.55999755859375,,696,40.30476428537911,0.7908850582602382,20.657771074795164,212.36750719089832,,,0.0,0.0,0.29859166189227726
749,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,827,852,76.33000183105469,,55,55.35878819026805,1.7135842928971827,23.44883481587749,209.82552900921337,,,0.0,0.0,0.024281195407878653
794,dC24,,,,true,2401.7857142857147,2400.0,16,caice_ssi,0,775,817,74.06999969482422,,671,60.080101600027575,1.9467939895636632,15.04725484532537,207.78378732885903,,,0.0,0.0,0.1273249150326282
812,20200803_1919_blob_620,,,,true,1249.0033861282784,1249.0,15,caice_ssa_fb_0803_1919,0,413,527,75.69999694824219,,739,25.86992902439305,0.7199081940573964,13.403146940749139,207.4194696408449,,,0.0,0.0,0.5258643838348596
897,dC18,,,,true,1800.0,1800.0,13,caice_ssi,0,820,840,74.62000274658203,,16,44.60038550245539,1.2066066914483122,7.801637740893057,203.82720245211704,,,0.0,0.0,0.017490292098861174
841,dC26,,,,true,2601.9047619047624,2600.0,17,caice_ssi,0,709,767,77.51000213623047,,671,64.41442210734779,1.6730260847812732,10.271203808515565,202.01315277057705,,,0.0,0.0,0.12378880875473691
784,20200803_1919_blob_566,,,,true,2078.1954887218044,2078.0,1,caice_ssa_fb_0803_1919,0,845,857,56.150001525878906,,641,52.224145680509686,1.5817701165204765,15.829172017227393,197.38749463406384,,,0.0,0.0,0.07377377592646789
895,C7 acid,,,,true,1321.613049702934,,100,caice_sse,0,272,298,74.18000030517578,,739,28.927172953663554,2.1901432382591213,7.693361180907232,195.59412684156268,,,0.0,0.0,0.4958839455686343
1039,a-Amyrin,,,,true,3481.39534883721,3480.0,48,caice_sse,0,446,525,72.98999786376953,,22,80.39722897809106,0.2839074568113676,3.9265993540466297,192.613736962203,,,0.0,0.0,0.020891022397764025
755,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,828,850,73.5199966430664,,55,55.35878819026805,1.8251193652159343,20.657329345558537,191.96175411534296,,,0.0,0.0,0.022213983610684145
778,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,809,837,72.98999786376953,,55,55.35878819026805,2.07860816594037,17.524014234542847,191.1229142429804,,,0.0,0.0,0.022116912320298596
843,ionone,,,,true,1448.04469273743,1447.0,135,caice_sse,0,878,881,79.98999786376953,,668,33.14539559025197,1.034234306955696,10.584058549895417,191.0351020727619,,,0.0,0.0,0.1910017332088798
801,C7 acid,,,,true,1678.7500000000002,,100,caice_sse,0,324,451,90.16000366210938,,696,40.846554348794136,0.7401872981153511,14.29132103419397,190.66566524520476,,,0.0,0.0,0.2680785709849038
777,dC26,,,,true,2601.9047619047624,2600.0,17,caice_ssi,0,756,801,80.63999938964844,,671,64.41442210734779,1.1559089313034252,17.14792052822304,190.19865101023413,,,0.0,0.0,0.11654916579641661
879,dC26,,,,true,2601.9047619047624,2600.0,17,caice_ssi,0,739,790,80.63999938964844,,671,64.41442210734779,1.9772126456505956,8.35905678634299,188.95838630638858,,,0.0,0.0,0.11578916137034861
846,p-anisic acid (4-methozybenzoic acid),,,,true,1540.7821229050278,1544.0,125,caice_sse,0,355,364,79.33999633789062,,169,36.357436680498196,0.5678149136227352,10.417994509392884,187.43036526262858,,,0.0,0.0,0.025333568125618315
